315580490	1980-01-01 14:14:50	on
315580532	1980-01-01 14:15:32	off
315580587	1980-01-01 14:16:27	on
315580589	1980-01-01 14:16:29	off
315580595	1980-01-01 14:16:35	on
315580600	1980-01-01 14:16:40	off
315580602	1980-01-01 14:16:42	on
315580603	1980-01-01 14:16:43	off
315580604	1980-01-01 14:16:44	on
315580608	1980-01-01 14:16:48	off
315580617	1980-01-01 14:16:57	on
315580618	1980-01-01 14:16:58	off
315580628	1980-01-01 14:17:08	on
315580629	1980-01-01 14:17:09	off
315580635	1980-01-01 14:17:15	on
315580636	1980-01-01 14:17:16	off
